locus_tag,CH4_1000ppm,CH4_500ppm,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS13145,0.7386592794298732,0.7864707323202564,0.26496700261672457,-0.08126097025199044,-0.9362629603558701,-0.1855729768491896,-1.15579550969398,-1.1397113333100939,-1.360723265388542,-0.9376437149756534,0.025508534576776487,0.4849300594017814,0.8242262824359261,0.9871664032218019,-0.0913118999835365,-0.19749377620833442,-3.770352853348692,0.27306280370009645,-0.8937067286761433,1.4802973661668753e-16,-1.6056004906945311
EQU24_RS13150,1.40518264998083,1.361037736388076,0.2230738647238022,-0.4944571326857198,-0.48930803264232736,-0.13777685295932654,-0.500713311553923,-0.6363388269925636,-0.8280576557554753,-0.5213236753664785,0.17044227698147685,0.3874876499632913,1.013046798298214,0.9344170870918456,-0.11486711520388837,-0.0991160469016541,-3.2872458477753868,0.23290697649291786,-0.8027959107506755,-5.181040781584064e-16,-0.9426654894269231
EQU24_RS13160,-0.07379663406872039,-0.14457732394327438,0.3029467477683343,-0.777133168959386,-0.04424087462141113,-0.5024717856517181,0.08232910015140807,-0.982246312526522,-0.28874603730117626,-0.9241341324644794,0.0012574952598751743,-0.20779908253197074,0.5254899314979,-0.040604034708066616,-0.4163864270872836,0.0028858401298921996,-2.3360619001804817,-0.33851032832920225,-0.4779658315401627,-7.401486830834377e-16,-1.7778507254676157
EQU24_RS13165,0.1729301816260671,0.10355911152914699,-0.757496936487307,-1.69235409791796,0.2405427490392389,-0.22409260538451145,-0.43151359196925193,-0.10809058677692773,-0.924364742042117,0.06078821575772464,0.2074207731235096,0.0031332667133835202,0.5736122022409256,-0.02721499123897364,-0.08549577961770016,0.14574135506158922,-2.857231296966282,0.11818874728462436,0.012725783659572887,-4.440892098500626e-16,-1.8602687973771403
EQU24_RS13170,-1.8068666530518271,-1.5467738454663316,-1.7371375255942967,-1.6643070017023354,-0.550156102288315,-0.23414481277178942,-0.7891336284634807,-0.9040650526471978,-1.1511678226428927,-0.15662521664473328,-0.7701153661659799,0.16100950983085766,0.30393534663596355,-0.12189025748322169,-0.32370949659062576,-0.08283646757026435,-3.5240773237505167,0.08654484318029786,-0.18653197001215727,-2.3684757858670005e-15,-2.5593986789824927
EQU24_RS13175,0.45737526842055365,0.3688130214926182,-0.04552385200609077,-1.4809583742861976,-0.22011622345349346,-0.38669505374269547,-0.013403997338357421,-0.49242510993080746,-0.2122609097268066,-0.5310968712663895,0.5376889036623695,-0.03054310070569688,0.05612785702768375,-0.2889702326055984,-0.30418814707812225,-0.19257481440540758,-3.4371917929657663,-0.07194378008608103,-0.6969367083007199,7.401486830834377e-17,-1.9681467499708645
EQU24_RS13180,-0.8213107840024021,-0.8867259343457938,-0.056051651158562255,-1.6742650508854033,-0.37077713030952597,-0.3741320847841978,-0.39648088473275234,-0.6074012747944137,-0.5707684919438257,-0.5955903041214237,0.40790975108380945,0.027570161230155855,-0.029621102088279505,-0.35970634439515714,-0.25240984659592636,-0.13969700635833093,-3.310805088240746,-0.031455904275623246,-0.5241870255166896,-2.0724163126336257e-15,-2.466843070299377
EQU24_RS13185,-2.474711884132823,-2.609353110158597,0.11939744981045708,-1.3517128898819348,-0.4445118223747022,-0.38153996746062635,-0.9696294254010069,-0.8308976528888965,-0.9063096634022308,-0.944896527085409,0.2838345021622426,0.13105034896638923,-0.13721095812349327,-0.286348498473328,-0.15947947888313274,-0.0758354834442921,-3.3348808282533127,-0.11935325575027557,-0.7436482143682679,1.4802973661668753e-16,-2.5397383014972212
EQU24_RS13190,-0.7210705653423113,-0.8606918758939228,-0.23269168540617802,-1.343620298684739,-0.5891439558198721,-0.5041691870360673,-0.3100979052703117,-0.7257963417917712,-0.41804845354879844,-0.5838984841927584,0.42691290489724665,-0.08834344976677251,-0.1127358775654006,-0.4044247760446791,-0.3960045741549587,-0.21775196265503594,-3.1796125503621577,-0.21434331440617843,-0.5878563742392742,-5.181040781584064e-16,-2.507579616341072
EQU24_RS13195,-0.7685230520102908,-0.7372263547191773,-0.5060118634647806,-0.7908361320825162,-0.573789414944968,-0.6519544246556425,-0.4813433867754336,-0.9626704268244488,-0.6827612833469356,-1.1734752115104392,0.2970545603046202,-0.1292925089480475,-0.023861083543329276,-0.30935162439577146,-0.3364258148749373,-0.11695334501619976,-3.3030969814670406,-0.08181035004607397,-0.9961146528220297,-5.921189464667501e-16,-2.5060832640539425
EQU24_RS13205,-0.3277495076301977,-0.452133539297781,0.4799639412391432,-1.7937611586661686,-0.26693017022024246,-0.45586590301252006,-0.1797277319397411,-0.482303546909971,-0.3031530128233209,-0.47919651682723385,0.30081500744972445,0.14533029600089317,-0.11026877019662584,-0.38939412767787573,-0.23118605066053632,-0.08349458380809456,-3.4123613497839016,0.10165592266943665,-0.24881137202325476,-9.62193288008469e-16,-2.0707709287393454
EQU24_RS13210,-1.3751204327503492,-1.5314365287622826,-0.028828825540673897,-1.6024049427376836,-0.18317979222809533,-0.5393694300971305,-0.6594293244725474,-0.44861641369899186,-0.8441258170619814,-0.3860510008977962,0.30458128352683644,0.037640731735470646,-0.22019672349510433,-0.35773741103476275,-0.4476886445317919,-0.061230215934868916,-3.5201593131230475,-0.02636864354882437,-0.7264714504659504,0.0,-1.6942847117228617
EQU24_RS13215,-1.2825670691769222,-1.0926032963286834,-1.692883122795474,-1.2916015539868455,-0.4744833800539636,-0.5070824077449426,-0.13528930746001516,-1.2272864472584444,-0.3883102913200597,-1.3338632614980601,-0.09042734250983342,-0.074163314829363,-0.25061879896292005,-0.6183180572770524,-0.30932800366468416,-0.06361608591461791,-3.0100798658076315,0.08365946643350648,-1.105437315437277,-4.440892098500626e-16,-1.582384885882414
EQU24_RS13225,0.16137456575035136,0.13631093432714314,0.17610012979635492,-1.1328097149653245,0.28230834415662875,-0.03486439454466694,0.6840093584452582,-0.19235297363119086,0.5250944545863186,-0.11662397447205386,0.6872122287630393,0.1497459231129447,0.8361897082368179,0.012077801382512687,-0.11448634328237661,-0.21441926831373936,-1.5336024163074882,-0.1453140340675755,0.0016538128572838318,8.881784197001252e-16,-0.9814145286344573
EQU24_RS13230,1.0283386063996098,0.8030918770110094,0.40972331318033417,-0.5429872149055673,0.22689874466444682,-0.17556200806883915,1.060378190292819,-0.2898963166437216,0.9132918938798589,-0.0002094102774297113,0.4263957614728988,0.05947900024235029,0.5831051105904872,-0.03590375458611805,-0.24535856397034894,-0.05908409269301199,-2.140381693725248,-0.18318210996929274,-0.05197182127004529,-1.1472304587793285e-15,-0.5906969591016951
EQU24_RS13235,-1.6458736733283668,-1.7474316354567079,-2.124980399031596,-1.7858724792450926,-0.910150177416525,-0.7798765436371159,-1.600988622490092,-1.3482817739270705,-1.8173563500566565,-0.991553907304846,-0.4234792127433229,-0.06438062753384913,-0.9071313460147723,-0.20321522993527075,-0.6345470238961844,-0.17993866015302165,-4.061067282245215,-0.2537345797386522,-1.1217773753799318,-1.1842378929335002e-15,-3.248204583871844
EQU24_RS13240,1.3506233134384678,1.3522440964938838,0.05866091126756379,-1.308036957348196,0.5240536378730034,0.27580382374885204,1.1356295789169433,0.16632211640293137,1.1171824062997966,0.3721335076810983,0.8597462987445543,0.43076298797708146,1.2003158863954118,0.007840379166179412,0.0768279305691858,-0.2047009136304766,-1.7857877812300735,0.13984758100600508,0.3240809093761019,-4.070817756958907e-16,-1.5989220239150606
EQU24_RS13245,-0.07758662230211089,-0.08555136232920058,0.20128922838709862,-1.3050584264232274,0.2838994906891257,-0.02562069111961396,0.6352744052545095,-0.24584475161404473,0.4326708803227392,0.024706437852435315,0.8537065252379947,0.16050848950928512,0.6841205189133692,-0.2527835006381318,-0.16590125544214884,0.026712536252168,-2.1784851444743736,-0.16676469109968917,-0.4011684577758823,2.9605947323337506e-16,-1.319772633566967
EQU24_RS13250,0.15625840767160692,0.09380348156871099,-0.6587586289357814,-0.8499391569683866,-0.01635149010161152,-0.16785557571482781,-0.15400809737385704,-0.5474079375760859,-0.32201669089113116,-0.6160496924806447,0.1276474345145031,0.16409097585159796,0.5262063375075345,-0.0895009074818518,-0.1814619148926434,-0.0559195405194081,-2.478457284648886,0.12526751917085985,-0.2439900109271509,-3.7007434154171886e-16,-1.3464911643337831
EQU24_RS13260,0.8033758066383054,0.8180266379452097,0.1892926049253041,-0.8243669691328114,0.33517527008134684,-0.24524173768076096,0.6520615181563961,0.11828055838096896,0.4190792863468104,0.06856899496284319,0.7982616198564618,-0.11119514443063157,0.7179293362031192,-0.23412004186142632,-0.14449769751580765,0.1279798714570445,-2.580312991515761,-0.0327573570245509,0.09047157961596541,2.220446049250313e-16,-1.9504935252947817
EQU24_RS13265,-0.09858340784538777,-0.2683186837581242,0.5022808696127479,-0.7969653034230529,0.24097218244178698,-0.05197734008134939,-0.12373998711193242,-0.01962565342890432,-0.278539213623718,0.03176676917363874,0.6777561287282019,0.1263464435749629,0.7252671135754858,-0.49183925631268954,-0.08461687490909708,0.0239588502971629,-2.6102438220523565,-0.05451095167939484,-0.32987535508591614,-1.4802973661668753e-16,-2.1128629718437937
EQU24_RS13270,-0.5463926563012369,-0.6462696609982479,-0.04983890343614261,-1.1344648277276461,0.01838760059129596,-0.11569327263415463,-0.43957224399903866,-0.15582673698000482,-0.5458104643176688,-0.3326187612554903,0.5564771183985893,0.2468095438509673,0.8740637038450303,-0.39036848170620675,-0.04400279901401283,-0.15933983354492876,-2.600583808223579,0.038612895376888216,-0.5567605379796414,5.181040781584064e-16,-2.447465174487248
EQU24_RS13275,-0.7356249060786548,-0.643212929393314,0.05713788629304384,-1.4874464789763864,0.2475370580702534,-0.32400354633552464,-0.579094589499358,-0.07366527996543315,-0.6261167782817619,-0.08836018407932933,0.6187165454007975,0.008966338522879091,1.0831394778652128,-0.33429711735918344,-0.1676300573097671,-0.11377752593890704,-2.7132765534983108,-0.04332519743201121,-0.40496573965818294,-1.1842378929335002e-15,-1.6861963185818127
EQU24_RS13280,-0.6204210134158652,-0.4650123855179449,-1.5057298542722304,-0.821440778660926,0.4238304313019394,-0.0923953512817149,-0.16371888444051716,-0.14187323327144075,-0.20858772945027154,0.12289442159503805,0.829751249241252,0.18534912691671188,0.9768134361273864,-0.30476526000948,-0.2827930653212708,-0.07069443727744296,-2.194635769461551,-0.007527949694455265,-0.34079828045210503,7.401486830834377e-16,-1.0609460672670488
EQU24_RS13285,-0.7454238227526373,-0.7724159259276107,-0.6175488512685976,-1.1101214725113433,-0.6716920176798851,-0.27120193999448006,-0.24393880087735037,-0.6807223277238599,-0.10846584966104586,-0.5017534013125009,0.3602699408346406,0.16413037228990462,0.49664325643136475,-0.19743408176489563,-0.3095344891096023,-0.20361997585870584,-1.9898523152692487,0.01941988388353558,-0.5473551150792018,0.0,-1.7966732058178962
EQU24_RS13290,-0.928446131069903,-1.1211475066071457,-0.48165702348432093,-1.9076669025171769,-0.8032928909649233,-0.8168171123618446,-1.7740414680340468,-1.1263805040205708,-1.9487376565629826,-1.0304528464779388,0.36817164628206234,-0.42600632772228264,-0.3515965347614962,-0.7701231900887568,-0.851929735473175,-0.092782644060654,-3.8042896782444244,-0.6592553522509632,-1.3349236086114775,-2.220446049250313e-16,-2.671328260201566
EQU24_RS13295,-1.6672773269524848,-1.6692878499260098,-0.71493772071458,-1.7546850394342999,-1.1725479768961762,-0.7292871399061692,-1.8869334158075177,-1.4775167248082148,-2.006305842419011,-1.4338597318066855,0.2104504201211017,-0.046668848188284075,-0.24373526809757484,-0.8891928236340053,-0.5704191481519516,-0.47482756534791193,-4.343265784795052,-0.09213498106040165,-1.658173902898781,1.3322676295501878e-15,-2.008372176430354
EQU24_RS13300,-1.5381624518750758,-1.830181929797328,0.055083324447450455,-1.8961050733444165,-0.7556799546115005,-0.5144391495229206,-1.9217531418300005,-1.1180399950385294,-1.967908539037999,-0.888859881955415,0.29515920474428947,0.34904255027784786,0.3872854854098706,-0.9327966830558645,-0.22383146614073235,-0.6263703342493249,-4.346449681881194,0.1064165449908757,-1.325202664794043,0.0,-2.355820920734132
EQU24_RS13305,-0.5863340224121103,-0.8290067990885697,-0.10890872927800999,-2.3639554939875764,-0.5343409146530449,-0.6394568645347206,-1.5975003653639777,-1.2173523304759026,-1.7916218667220598,-1.0477006480923063,0.12779297588608962,0.22726123502207862,0.30582291924419347,-0.9596430489664024,-0.41023437870751156,-0.5147976974369536,-4.668396349825041,0.0989783311704114,-1.2968335725580018,1.4802973661668753e-16,-1.7011375340686201
EQU24_RS13310,-2.59875959230106,-2.7748300796866214,0.1965042227793532,-2.4338069166872005,-0.5256976787644105,-0.28806599913117087,-1.7553203342063157,-0.741621829689536,-2.05361534784918,-0.7573689882467365,0.14197580969160484,0.5296839680943659,0.10641838784670776,-0.8877777250493141,0.03384645952637522,-0.3682750215364745,-5.605895805381682,0.40559208373514494,-0.9144080460099939,-8.141635513917814e-16,-3.3088231541864332
EQU24_RS13315,-1.8434181900136895,-2.2997427897217277,0.38995954269189514,-2.234652138761568,-0.6031571147966601,-0.3748125003500042,-1.6950707764450166,-0.8501204431678353,-1.9530819542304154,-0.3501439208123127,0.0105441460099156,0.5461329652166939,0.07357887371926664,-0.7448734921302109,-0.17836140249085441,-0.26990478613003505,-5.057960093664425,0.2588052085558835,-0.6058831071416675,-5.921189464667501e-16,-2.2842723929580835
EQU24_RS13320,-1.6713944767539144,-1.9368584156329627,-0.09997288648061442,-1.9893300510248757,-0.8852286534232265,-0.662606587779425,-1.6895504601153344,-0.9395715813125003,-1.7675480219637465,-0.8976254187128299,0.16068303273693063,0.007008568846125662,-0.39214894439248993,-0.9018040518586724,-0.5097045628965071,-0.1807525645693672,-4.372547844608048,-0.1057514623991904,-1.2566781585619777,2.220446049250313e-16,-2.5459694320271247
EQU24_RS13325,-1.365682868356052,-1.4162186933824006,-1.4129983957640793,-1.6625329682113332,-1.1459267316715338,-0.47153608160113364,-1.6599205459528246,-0.9962507220568169,-1.8261244278194,-1.0207397191923078,-0.26690595356934743,0.19868197819597722,-0.314056626015349,-0.8590234485239374,-0.36569401260383294,-0.4661081579793242,-3.7042727110735587,0.13165171867847114,-1.3253703559351608,1.1842378929335002e-15,-3.106046089765065
EQU24_RS13330,0.6252189606691041,0.7762782756773863,-0.5763642976249779,-0.3968440769906068,0.29109397871799736,-0.24721313959462865,0.7356399772718948,-0.16115896108840033,0.7876967578051064,-0.23092650470863685,0.7202991855846821,-0.10775459593810233,0.7883223691952643,-0.3225988283284445,-0.2645073328775797,-0.00278573221764152,-1.845128702516085,-0.2174544521333152,0.014633691641946722,4.070817756958907e-16,-2.1193313862697325
EQU24_RS13335,3.359366342000282,3.41947745967743,3.2902792388206326,0.7614608009136753,1.5935085016905361,0.739503399185469,3.1400836160113093,2.829092087748706,3.5857824797423867,2.901098172682911,2.0413674226712155,0.3576535540637712,2.5329781194180025,1.10428104732802,0.9855703669179896,0.32684003795210215,0.47814504763049764,0.49884238799612934,2.6013467852297234,-9.62193288008469e-16,0.1694966633294742
EQU24_RS13340,2.4167877258259836,2.5160014406765168,-0.9016410846994132,-0.551739506596956,0.08627779807242164,-0.08153032585467068,0.46251134697594,0.3119663224122351,0.5621521698478128,0.007096770546678233,0.4224045201797453,0.10448093463082433,0.8803936423138341,-0.23253113593141872,-0.02860690291697343,-0.24393783722616721,-2.112347985314791,0.14112099593630617,-0.06239556254421119,4.440892098500626e-16,-1.4976596106233901
EQU24_RS13345,-0.7410964804419251,-1.0214083997516754,0.6454700488164757,-1.8986967163847768,0.30984191479580314,-0.234399529513297,0.7707504296015795,-0.11490196879116343,0.6660324531148071,0.09206794079421687,0.16162580921129965,0.17493905919653868,-0.2584676180084524,0.0445470224593596,-0.23001221378571546,-0.16166159242429887,-2.9504615593293053,-0.05228600422634701,0.3998016384808567,5.181040781584064e-16,-1.3759505946118291
EQU24_RS13350,0.42758788318709584,0.4217730104720303,0.207634803080742,-0.7888898735280467,0.2825113114532827,-0.0759436516022669,0.6446198244717076,-0.14512664598625902,0.6291865136247227,-0.1602672604263815,0.41843699619386543,0.07594009461733897,1.0420116247745508,-0.2288967352574428,0.051869286721223595,-0.11625755178039203,-2.1467928886000567,0.06313212223814459,-0.03159478724078513,-6.661338147750939e-16,-1.9569385337301497
EQU24_RS13355,0.7387682193808445,0.6472532082660907,0.4579207902844509,-0.5641411822291943,0.33539549909865696,0.07812906414767913,0.49564074245333034,-0.03452645044281066,0.3087734873612522,-0.2088352729093268,0.6428041185977795,0.11954766573629154,0.9145068435607782,-0.12138783843393963,0.024600642494397196,-0.13213765534962837,-1.8137681531171157,-0.0163053308123855,-0.11674933405285426,-7.401486830834377e-17,-0.5679645625339579
